futex.futex_wake_delay = 0, 2000000000, 1000000000, 1000000000, 0, 0, 0, 0, 1000000000, 1000000000, 0, 1000000000, 1000000000, 1000000000, 0, 0
futex.futex_wake_op_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_op_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
global.time = 21001700000000
global.time_begin = 0
global.time_end = 21001700000000
interval_timer.cpContr_branch = 1711731147193, 1638904037913, 1630590889080, 1630275243953, 1635660810902, 1636018974152, 1639103356523, 1635243194149, 1637818755803, 1638638710112, 1638482124166, 1638074927057, 1638839756532, 1638173611334, 1634653187396, 1637643854143
interval_timer.cpContr_fp_addsub = 8976826289083, 8966837498055, 8986657763159, 8998834448937, 8970585909515, 8971677322514, 8969743041649, 8966228644071, 8970719950244, 8966214831545, 8970224016252, 8971493296542, 8972415507452, 8970963107099, 8969197604163, 8979926459707
interval_timer.cpContr_fp_muldiv = 10509484471720, 10505518136164, 10513792065676, 10540682438877, 10503039408678, 10519921194548, 10502278078583, 10506797589718, 10506484867634, 10504620156328, 10501790704175, 10517471509641, 10524767329540, 10502242963766, 10496206861289, 10525854518880
interval_timer.cpContr_generic = 5025633595308, 4787413009995, 4784462024669, 4814480200523, 4785333233646, 4821379836075, 4788261244941, 4783944986411, 4788018698974, 4787073946657, 4787785851398, 4823230309813, 4824248479097, 4786392929415, 4782262850470, 4822633526786
interval_timer.cpContr_load_l1 = 5724075779793, 5662685946594, 5638990398801, 5606459496712, 5658291946783, 5650400700267, 5666929484186, 5654760897169, 5660671800658, 5658455180004, 5665102011495, 5651235327433, 5659128296260, 5660192273777, 5644817507552, 5650299122426
interval_timer.cpContr_load_l2 = 209522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_load_l3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_load_other = 0, 0, 0, 0, 0, 0, 0, 0, 0, 78142131, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port0 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port015 = 351922448222, 331719468926, 331899124618, 328690042647, 331902880142, 328539949362, 331916777328, 331913226335, 331846682073, 332483967079, 331830296951, 329148005436, 328655394333, 330186132828, 331023460682, 328476776496
interval_timer.cpContr_port05 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port1 = 2322052735, 2284393691, 2263702285, 2240605228, 2274447571, 2253519735, 2271179985, 2276077964, 2280615828, 2264592644, 2265851205, 2245561957, 2258962089, 2272582642, 2066120480, 2260754986
interval_timer.cpContr_port2 = 2156495509409, 2098631641512, 2100855997232, 2111575711427, 2099488171353, 2094808589072, 2099219467135, 2099822079346, 2099841902713, 2099301245225, 2099512942539, 2094189792288, 2093730024027, 2101348252662, 2102362295736, 2092676690459
interval_timer.cpContr_port34 = 84339757092, 72869488284, 72916774193, 72507595488, 72862563710, 72594954524, 72864534739, 72883591556, 72847721522, 72932023951, 72881041186, 72584589575, 72476137221, 72890599209, 72820975026, 72552941922
interval_timer.cpContr_port5 = 204110863194, 201733875188, 198740601229, 201571299201, 201428554062, 200763933027, 201520497306, 201585665870, 201403612351, 201601157268, 201327201767, 200834030563, 200658112928, 201346804399, 201869392734, 200810710014
interval_timer.cpContr_store = 1994013023033, 1983451022118, 1990620283597, 1992238481410, 1985067587549, 1989773491304, 1984160844531, 1983728562021, 1983711920086, 1982495563894, 1984448471127, 1989563131584, 1989902471300, 1982822263559, 1983828276790, 1991912136087
interval_timer.cpiBase = 13821567259428, 13637619554850, 13637537976087, 13655367259101, 13635316552536, 13651067268819, 13639960902942, 13632785355249, 13639056017769, 13635392116275, 13638981205908, 13651759372518, 13658205598551, 13636420309440, 13626100032012, 13657455976185
interval_timer.cpiBranchPredictor = 2770910655021, 2655584599869, 2649762056637, 2615997095352, 2635730509401, 2626935792435, 2657605271994, 2638292533686, 2657177077473, 2647772211510, 2641919969097, 2642352298947, 2666494725588, 2667933068202, 2646474094143, 2650884234552
