futex.futex_wake_delay = 0, 20000000000, 32000000000, 10000000000, 17000000000, 25000000000, 20000000000, 16000000000, 14000000000, 21000000000, 20000000000, 12000000000, 11000000000, 15000000000, 25000000000, 13000000000, 32000000000
futex.futex_wake_op_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_op_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
global.time = 1173292100000000
global.time_begin = 0
global.time_end = 1173292100000000
interval_timer.cpContr_branch = 113148758116447, 424480039283, 843714001395, 417285202359, 423479957112, 424608291616, 422077211541, 424499799382, 428537555885, 424066321202, 432165335379, 425417230365, 424138080797, 427468911621, 424889281685, 427526162963
interval_timer.cpContr_fp_addsub = 5191396590146, 1675295514635, 3311759147135, 1663942111579, 1651368693653, 1660615466476, 1664046534729, 1668403224723, 1669771983018, 1661271964132, 1657508919286, 1676224754276, 1651809172348, 1647411021273, 1638063653941, 1659621698027
interval_timer.cpContr_fp_muldiv = 9516382, 569501995489, 1132918414263, 566720423206, 562026580227, 569732410106, 567443214232, 571808912251, 570194622448, 567090048691, 567419203796, 571793822254, 563694537244, 570877022312, 563589067990, 565933697333
interval_timer.cpContr_generic = 174527878513861, 2635381447217, 5209683041873, 2612418363797, 2597128597160, 2606801496174, 2624116103044, 2616883242423, 2615307858465, 2604558148294, 2621141402889, 2612580569094, 2597883113981, 2608702175423, 2603617707286, 2605288860263
interval_timer.cpContr_load_l1 = 164208673525722, 2000570297789, 3948150848449, 1956378038782, 1968676533671, 1981129447140, 1986031411686, 1995939505523, 1987585346019, 1973705493845, 2001154275637, 1980495624989, 1965932752333, 1993399837632, 1979202353118, 1978039817975
interval_timer.cpContr_load_l2 = 913464544, 254650145, 244019467, 149591078, 145901461, 157875243, 131023244, 157132661, 121938989, 128339416, 126785520, 146067873, 133759179, 141903849, 117696849, 209976362
interval_timer.cpContr_load_l3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_load_other = 0, 633333, 0, 26522429, 0, 164505200, 1266666, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port0 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port015 = 13637788849357, 165012806498, 330852662432, 167211361802, 166711304649, 167145568925, 165163465973, 165651320533, 167091680803, 167301957452, 165820647332, 165589260954, 166764226634, 167515300119, 167113193082, 166768674872
interval_timer.cpContr_port05 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port1 = 1139782971, 2000000, 3500000, 3000000, 4000000, 3000000, 2000000, 2500000, 4749999, 1000000, 6749999, 5749999, 3000000, 3500000, 2500000, 6249999
interval_timer.cpContr_port2 = 78644196923137, 438985880468, 871354303193, 443034938204, 440471532177, 438660110008, 434262548892, 436034473751, 440092194207, 441327056611, 426521593301, 445612929214, 441640717656, 420835449731, 423639097355, 439411497440
interval_timer.cpContr_port34 = 24259701340186, 7286898896, 14414711222, 7016247638, 6932674580, 7245535899, 7271378966, 7151349940, 7353095561, 6925335782, 6628901220, 7239048336, 7078214713, 6469289676, 6734893073, 7289603525
interval_timer.cpContr_port5 = 12612374603034, 51579468871, 105143462280, 52525051039, 53062124043, 53099491635, 51821170237, 53125357713, 53244291721, 52844369100, 51738830640, 53509908972, 54495214478, 52082904883, 51618632844, 53619592527
interval_timer.cpContr_store = 17622401924753, 217363072617, 430074423774, 215743958621, 215310878256, 216637518186, 216979401962, 217072840001, 220542383741, 216162722930, 222235041273, 219192747900, 215499996513, 216917384243, 217873676743, 219746900620
interval_timer.cpiBase = 227428142402214, 3079266349113, 6093397507086, 3047982961167, 3041508539709, 3056769783414, 3061809997587, 3068364494052, 3069540431244, 3052818664524, 3066711114330, 3068815620852, 3042957408615, 3051407013579, 3038137870635, 3055906251531
