L2.stores-O = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.stores-prefetch = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.stores-S = 50, 5, 6, 5, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
L2.stores-u = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.total-latency = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-requests = 210804, 32323, 42068, 35766, 45368, 39873, 36168, 37761, 33180, 33332, 30557, 39623, 40095, 40194, 53299, 46174, 43851, 31908, 35145, 33424, 40201, 35536, 45364, 39784, 41778, 33023, 32972, 33297, 30682, 39687, 39793, 39821, 52755, 42659, 35451, 31231
L2.uncore-time-dram = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-bus = 48653781072, 396175972, 531044388, 531044388, 632195700, 337171040, 320312488, 716488460, 278166108, 295024660, 261307556, 227590452, 244449004, 202302624, 193873348, 185444072, 193873348, 168585520, 168585520, 185444072, 177014796, 151726968, 151726968, 160156244, 160156244, 160156244, 151726968, 160156244, 168585520, 177014796, 151726968, 160156244, 151726968, 151726968, 151726968, 151726968
L2.uncore-time-dram-cache = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-cache-bus = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-cache-data = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-cache-queue = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-cache-tags = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-dram-device = 259740000000, 2115000000, 2835000000, 2835000000, 3375000000, 1800000000, 1710000000, 3825000000, 1485000000, 1575000000, 1395000000, 1215000000, 1305000000, 1080000000, 1035000000, 990000000, 1035000000, 900000000, 900000000, 990000000, 945000000, 810000000, 810000000, 855000000, 855000000, 855000000, 810000000, 855000000, 900000000, 945000000, 810000000, 855000000, 810000000, 810000000, 810000000, 810000000
L2.uncore-time-dram-queue = 2793579776, 91154803, 132299309, 57196656, 144860386, 76042250, 26377060, 35286654, 75740383, 28614438, 65844524, 33736014, 716653, 21185034, 4202899, 7768446, 0, 17610430, 1277118, 17483037, 20276778, 8176162, 1377483, 6652376, 18491855, 0, 0, 16425204, 0, 4420788, 12529380, 0, 15902220, 17792526, 5319813, 4351632
L2.uncore-time-inv-imbalance = 1352933018, 660830, 31669372, 11263993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26006793, 85405155, 0, 0, 0, 0
L2.uncore-time-noc-base = 3834243539384, 454105967727, 633163890271, 481277673916, 524234597248, 488459781493, 417331060813, 502538999525, 436818740317, 342466971784, 288267381267, 428462747966, 479685084858, 472696277478, 549623252918, 446052788161, 427247301398, 360698082840, 396693257484, 390832614145, 460678486483, 343565140644, 427323142178, 465616542231, 529067797763, 454352239069, 429777119853, 328248722700, 289724188464, 491380971964, 605168704117, 586105716557, 658752190865, 432458882703, 409670346553, 469261431005
L2.uncore-time-noc-queue = 2976374440667, 66274230223, 67452588563, 55579392400, 82510178745, 85297794856, 124485420611, 95462470814, 76760208110, 90750169359, 94077129546, 107016556531, 130545821578, 88394802670, 115269417980, 133988965283, 190464714399, 82895170146, 123428353974, 82240706071, 82656389485, 86462477881, 124187313860, 113485937309, 126933418002, 73609110340, 69594436775, 86699456268, 100422254387, 84625996632, 93213780483, 56898575410, 68169636230, 103893126760, 79178321092, 44573658632
L2.uncore-time-nuca-bus = 996676342, 276963510, 277459656, 316591436, 307167935, 338869743, 338476629, 410020909, 289628235, 294515835, 260616779, 393508131, 569411396, 280791646, 205384563, 364520043, 470058236, 268948526, 336457308, 265598447, 301839769, 320934439, 350616026, 478781474, 449304723, 349624129, 346576814, 344121941, 340880739, 432226411, 643816505, 588114643, 262230899, 338823567, 326520238, 292721275
L2.uncore-time-nuca-data = 921891149604, 144026742168, 187127396640, 158571070200, 201829619052, 177432681708, 160740990108, 167386087872, 147184629768, 148059815760, 135775632996, 176593585860, 179178542424, 179286812856, 238772392704, 206304796908, 196158955176, 142222234968, 156148519284, 148840265124, 179774029800, 157916936340, 201946912020, 176701856292, 185661234540, 146945532564, 146959066368, 147978612936, 137079389448, 177888168889, 177716891592, 177730425396, 236728788300, 190452201156, 157357539108, 139298933304
L2.uncore-time-nuca-ecc = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-nuca-queue = 204552448528, 31957159776, 41520484480, 35184306400, 44782665264, 39369387056, 35665775856, 37140213504, 32657842976, 32852032320, 30126374672, 39183205520, 39756764768, 39780788192, 52979657728, 45775633456, 43524438432, 31556769376, 34646782288, 33025201168, 39888893600, 35039164880, 44808690640, 39207228944, 41195167280, 32604791248, 32607794176, 32834014752, 30415656736, 39469484656, 39432448544, 39435451472, 52526215600, 42258203792, 34915043856, 30908136928
L2.uncore-time-nuca-tags = 236982547125, 36059692941, 46852901631, 39713820021, 50541991038, 44403283107, 40228104573, 41942386413, 36833375403, 37054427535, 33978870576, 44178847524, 44827342299, 44848770822, 59719037967, 51601011201, 49065678585, 35578115082, 39059686161, 37234878255, 44967191607, 39499534791, 50507028711, 44196892596, 46436737158, 36757811664, 36760067298, 37016081757, 34292403702, 44494636284, 44449523604, 44454034872, 59202497781, 47633350995, 39359685483, 34845034032
L2.uncore-time-remote-cache-inv = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-remote-cache-wb = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-time-td-access = 794750083560, 122830549470, 160119938880, 136533526020, 172638707580, 151785371250, 137845553130, 144104937480, 126695202390, 127101216510, 116488458540, 150653794860, 152041009770, 152713940580, 201679995330, 175168777050, 166153759830, 121315515300, 134048569230, 127191441870, 152371836090, 135522250110, 172725173550, 151804168200, 159330466980, 125766633060, 125375656500, 126965878470, 116383195620, 150078608190, 151029733860, 151225222140, 199311579630, 161965799370, 135349318170, 118668904740
L2.uncore-time-unknown = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
L2.uncore-totaltime = 9282331179076, 858134297420, 1140044673190, 910610885430, 1080996982948, 989300382503, 918692071268, 993561891631, 859078533690, 780477788201, 700696616456, 947958572858, 1028154142750, 979305671902, 1219482215437, 1060439704620, 1074313779404, 775621032188, 885431488367, 820823632189, 961780958408, 799296342215, 1022811981436, 992513215666, 1090107774545, 871400898318, 842382444752, 761118470272, 709726554616, 989496528610, 1112655161846, 1057538101889, 1275930768493, 979979907837, 857123821281, 838814898516
ncores = 36
network.shmem-1.mesh.bytes-in = 17666488, 3831520, 4398064, 3919050, 4978040, 4531872, 4153830, 4209680, 3993390, 4016438, 4109196, 4303990, 4660898, 4922018, 5445748, 5076456, 5170346, 4232912, 4193994, 3975614, 4342260, 4222236, 4928838, 4482490, 4927914, 3966422, 3803002, 3872614, 4005358, 4699402, 4286052, 4448920, 5477854, 4610022, 4025024, 3586578
network.shmem-1.mesh.bytes-out = 11988966, 4258050, 3987528, 3888150, 4718988, 4687238, 4393468, 4435030, 4572096, 4551830, 4711858, 4132536, 4927186, 5151502, 4609102, 4630696, 5329066, 5205296, 4549966, 4265844, 4178764, 4727738, 4848442, 4687288, 5504242, 4333918, 3957514, 4054418, 4903390, 4987502, 4150388, 4566516, 4988312, 4553652, 4222264, 3815786
network.shmem-1.mesh.contention-delay = 1910164539935, 249198416104, 302025444820, 196721886860, 236618863910, 217377850797, 278741923948, 278228104034, 247104151318, 198276326155, 227318491025, 221155265093, 253884257079, 233373122705, 294386412860, 240568556943, 297617195936, 205951474919, 255006920597, 212313212983, 248510986702, 208645761151, 256662677383, 219975143484, 232399615379, 227308930820, 267021149144, 194412699413, 195141202903, 214823683679, 259209347287, 211937409698, 251895282151, 224954774351, 242146646913, 199264337956
network.shmem-1.mesh.link-down.num-requests = 0, 0, 0, 0, 0, 0, 250769, 90157, 97277, 84945, 101894, 96425, 279010, 156289, 164705, 143168, 140169, 147101, 269009, 174899, 189353, 164234, 162773, 162095, 215470, 149888, 163959, 152669, 158195, 153002, 123199, 94456, 95853, 95587, 106986, 100934
network.shmem-1.mesh.link-down.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-down.total-queue-delay = 0, 0, 0, 0, 0, 0, 447000182707, 35026174384, 13272427784, 4407012755, 16657286682, 21065608655, 397969211183, 107442518421, 70433378726, 12134100245, 16576446399, 39091350566, 306535349014, 118040768405, 111324156191, 41361970141, 35636147609, 42701836883, 165597888739, 65748808919, 70214682315, 40817814624, 27202030467, 34061401549, 11560782765, 15701708133, 22758726217, 12234143187, 8076950091, 3243034485
network.shmem-1.mesh.link-down.total-time-used = 0, 0, 0, 0, 0, 0, 735251233222, 154023349646, 191489287462, 143914457094, 168435135412, 160778960014, 718515317012, 280459006814, 309521250862, 227180838400, 201755453190, 240173844262, 622838888302, 315833692690, 368612299486, 283390509412, 251152927006, 244292868682, 470364238724, 265681689400, 312444805314, 259627746142, 254389287250, 242253857332, 248516976914, 154352985296, 165191931870, 156101885522, 173192559828, 147066950884
network.shmem-1.mesh.link-in.num-requests = 455793, 106923, 119706, 105506, 129643, 120160, 112865, 115955, 112599, 110529, 104973, 114021, 124557, 131202, 143129, 129270, 131238, 116493, 113420, 108645, 118454, 115409, 130395, 121586, 133565, 109261, 104345, 102110, 108291, 124442, 115917, 123478, 149968, 122588, 106911, 94737
network.shmem-1.mesh.link-in.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-in.total-queue-delay = 2057542638758, 31075056007, 35322597921, 28678714970, 40598522935, 36397417723, 37321444329, 37516398361, 37756615043, 32835711855, 29791099133, 30272924802, 41553404321, 32082478795, 39131938246, 35005425812, 47629282300, 36472794306, 31830468204, 32420146276, 33072102432, 31483354103, 33974492016, 34511078946, 48950308817, 36931037044, 33528456217, 26767878841, 37722988453, 35083966063, 34655541887, 31943219647, 41662348656, 30664152430, 30607993050, 27382141260
network.shmem-1.mesh.link-in.total-time-used = 553727433270, 199072673466, 187189282236, 178509254044, 213629589242, 212565934112, 202767746902, 207892411402, 214631036658, 210186433782, 212707329510, 188382828438, 224587372494, 241628183316, 211997205550, 213482347548, 241294079268, 240434331366, 210114942904, 199732428318, 195188970796, 216945110782, 218225772258, 214572936940, 254230301158, 203414680166, 185751034870, 183831975556, 222722502162, 227197085260, 191371096542, 214412704172, 234303047888, 205848643648, 190135440378, 171110069646
network.shmem-1.mesh.link-left.num-requests = 0, 120066, 182184, 196388, 180071, 106418, 0, 119959, 171021, 183650, 158475, 97828, 0, 136097, 183953, 213675, 178065, 102241, 0, 127283, 191646, 215959, 192316, 109349, 0, 121517, 163649, 182467, 166516, 107117, 0, 120111, 169925, 172682, 139090, 81982
network.shmem-1.mesh.link-left.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-left.total-queue-delay = 0, 11265407784, 17292588421, 21115360962, 23833256044, 2236405008, 0, 11999766854, 14888792136, 26077147805, 19980764329, 1611649537, 0, 16827113264, 26517573085, 32152595164, 27056406292, 2393547338, 0, 10984758713, 14897668641, 25976491337, 22888592813, 2175950402, 0, 18921901509, 13421214138, 22608726712, 21764449850, 1906789463, 0, 27279513714, 14798185079, 24024114348, 13378724318, 1572074695
network.shmem-1.mesh.link-left.total-time-used = 0, 225920327124, 307835838120, 335559068104, 307010931610, 183205154836, 0, 256420977794, 354534058590, 361640585716, 301987746330, 164310609896, 0, 289055327494, 344355142438, 423878903130, 359167892526, 212336525174, 0, 254746625722, 343363733388, 395884546130, 337983946256, 194480372326, 0, 272385855526, 335942150086, 372317444546, 338483364776, 205101613030, 0, 242575590810, 303668548846, 308251353172, 247550583188, 149851136804
network.shmem-1.mesh.link-out.num-requests = 283456, 117092, 112742, 105880, 126853, 125291, 119428, 118190, 124296, 122609, 122936, 112302, 131813, 141960, 128814, 122262, 135366, 138845, 123166, 117464, 116130, 127000, 129701, 126761, 143009, 118897, 109601, 108356, 127835, 133276, 114325, 126740, 140565, 122235, 112315, 100573
network.shmem-1.mesh.link-out.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-out.total-queue-delay = 552607919065, 12223220942, 7105752942, 13939422659, 39782956881, 41502114782, 63715324052, 25103548201, 26798060110, 54289411959, 59762387899, 62791470670, 72775227504, 44536987689, 82233080446, 88540573732, 133738861047, 46024385393, 82894690753, 45916054708, 39589164168, 49367924184, 83176649089, 68413395662, 68918098971, 24111191814, 17566182754, 44599957974, 58872296398, 39012527019, 36904508111, 5821451285, 20301958294, 56047040089, 33152468045, 9102664181
network.shmem-1.mesh.link-out.total-time-used = 820021565480, 179058879568, 206460892372, 179962416776, 225794864438, 205279985242, 191525862032, 197309243332, 187470618456, 185062568086, 184439563648, 196434810828, 212095175998, 230875778688, 251271148548, 234409087884, 233847572412, 194805340030, 193415594756, 186119730520, 202865211132, 193224411104, 222001733134, 204964190206, 227175014326, 186173468846, 178505584582, 175306916752, 180579241498, 213684525272, 197741594798, 208896168520, 257280174870, 208496567154, 180882534530, 160356180230
network.shmem-1.mesh.link-right.num-requests = 394646, 380632, 372242, 301969, 169167, 0, 90205, 145645, 163961, 149816, 87915, 0, 103505, 163947, 200625, 177740, 116031, 0, 92948, 143316, 164942, 143088, 88277, 0, 109565, 164838, 172415, 150327, 85819, 0, 95084, 160041, 202730, 180757, 103335, 0
network.shmem-1.mesh.link-right.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-right.total-queue-delay = 314274835360, 98430656718, 35246025089, 18136526766, 6310714104, 0, 2159979017, 18183953326, 21668970752, 14890726474, 4251514183, 0, 2396823778, 19787221732, 22490166302, 14336834364, 6935038186, 0, 1824689867, 17975416310, 19547177007, 10756458113, 3804778145, 0, 3265286611, 27092935070, 24454675891, 15554647720, 4386563196, 0, 1435263759, 19697961643, 26924939726, 15868440063, 4152171153, 0
network.shmem-1.mesh.link-right.total-time-used = 481461086644, 507562541120, 505164034972, 422057942078, 223480601754, 0, 160364829662, 251328941630, 288337910782, 266969444968, 166132715514, 0, 174967389358, 272193357282, 300891420318, 266517241456, 187909597050, 0, 157991029648, 255281585472, 283783189252, 241152000456, 141596052118, 0, 205796018686, 311064777060, 313828282018, 265779313002, 157761165458, 0, 155348436352, 264812166150, 323277908740, 279801165614, 153667126218, 0
network.shmem-1.mesh.link-up.num-requests = 148526, 156120, 126835, 138527, 163833, 154043, 199958, 215639, 176879, 173640, 185399, 196525, 215293, 210905, 208886, 188989, 189760, 202957, 186343, 191070, 188503, 164044, 157720, 167617, 96580, 112861, 126382, 106853, 92076, 85417, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-up.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-up.total-queue-delay = 8313378476, 18734104866, 31094096877, 12255818800, 6493240811, 4617213286, 40561119459, 67847811072, 72832011351, 30741195956, 25497389152, 51448575877, 46429220036, 76986166881, 107781082471, 40143601103, 18686514476, 58633078854, 22893983765, 56453476874, 71912032110, 41780795094, 22905419049, 18449737438, 25628761373, 10013601888, 71691554291, 29607584446, 22105165992, 4406446459, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.link-up.total-time-used = 213416341492, 229851200064, 202339413458, 197019250762, 231041423766, 208340355802, 303978458284, 374018994130, 317629353034, 267125124192, 255789100426, 281505363278, 334882164206, 378219931654, 388272156316, 272071223126, 244409358152, 306826450910, 295862458850, 333007178004, 348447630770, 256759748456, 199922131928, 261511866086, 167660320712, 197207221406, 242051997116, 175973835886, 135505060968, 132497072054, 0, 0, 0, 0, 0, 0
network.shmem-1.mesh.packets-in = 288740, 117712, 113064, 108595, 131972, 130128, 121845, 118520, 124625, 125037, 128362, 115981, 136103, 142279, 131830, 124972, 141091, 141560, 125587, 118089, 117046, 130338, 135717, 130395, 145795, 119229, 109915, 112565, 132657, 137811, 116734, 127060, 140889, 127349, 117472, 105679
network.shmem-1.mesh.packets-out = 461077, 107543, 120028, 108221, 134762, 124997, 115282, 116285, 112928, 112957, 110399, 117700, 128847, 131521, 146145, 131980, 136963, 119208, 115841, 109270, 119370, 118747, 136411, 125220, 136351, 109593, 104659, 106319, 113113, 128977, 118326, 123798, 150292, 127702, 112068, 99843
network.shmem-1.mesh.total-delay = 3858197089939, 779298607580, 879599032310, 720130895866, 905578892206, 905046219523, 834222602538, 808486970838, 760728168004, 703439674571, 774703850955, 790145624921, 860316135859, 821136064751, 848033569766, 768103298151, 893779738988, 856824205287, 804878100739, 713302908587, 728874818806, 706558957341, 850871840003, 875948840722, 966260702637, 759307933888, 736999759206, 660954296319, 767354145773, 956082956479, 914312314461, 881786671800, 948258675217, 819275281571, 823606471625, 767471476140
nuca-cache-queue.num-requests = 38739, 42898, 35520, 36501, 44890, 46407, 43822, 40650, 45766, 46275, 52916, 39134, 48908, 55863, 40998, 43791, 52695, 55872, 46560, 43905, 38548, 47858, 45358, 45296, 53135, 44432, 39408, 41109, 51973, 50772, 38513, 43426, 43887, 42540, 41267, 37676
nuca-cache-queue.num-requests-analytical = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache-queue.total-queue-delay = 306244539, 298295096, 294331042, 275506618, 780271320, 546054340, 452897531, 318057730, 401135565, 397828598, 300820007, 278339673, 494875031, 344958843, 319132817, 252256605, 411443527, 477272622, 319946910, 354381722, 313045709, 371047966, 363439433, 296093080, 612368674, 396784833, 335038325, 298765706, 516890475, 523775733, 280578782, 288417557, 345298433, 311935026, 305877563, 288466436
nuca-cache-queue.total-time-used = 38776809264, 42939868448, 35554667520, 36536624976, 44933812640, 46452293232, 43864770272, 40689674400, 45810667616, 46320164400, 52967646016, 39172194784, 48955734208, 55917522288, 41038014048, 43833740016, 52746430320, 55926531072, 46605442560, 43947851280, 38585622848, 47904709408, 45402269408, 45340208896, 53186859760, 44475365632, 39446462208, 41149122384, 52023725648, 50821553472, 38550588688, 43468383776, 43929833712, 42581519040, 41307276592, 37712771776
nuca-cache.access-mru-0 = 38737, 42895, 35519, 36494, 44880, 46374, 43811, 40640, 45762, 46268, 52903, 39127, 48899, 55862, 40997, 43790, 52692, 55870, 46554, 43899, 38545, 47857, 45352, 45291, 52730, 44303, 39202, 40857, 51639, 48943, 38503, 43410, 43876, 42531, 41261, 37667
nuca-cache.access-mru-1 = 2, 3, 1, 7, 10, 33, 11, 10, 3, 7, 9, 7, 9, 1, 1, 1, 3, 2, 6, 6, 3, 1, 6, 5, 405, 129, 204, 252, 334, 1829, 10, 16, 9, 9, 6, 9
nuca-cache.access-mru-10 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-11 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-12 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-13 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-14 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-15 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-2 = 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0
nuca-cache.access-mru-3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-4 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-5 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-6 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-7 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-8 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.access-mru-9 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nuca-cache.read-misses = 193, 184, 183, 198, 193, 182, 188, 196, 203, 198, 199, 198, 189, 181, 178, 189, 188, 189, 194, 188, 191, 180, 179, 182, 183, 179, 191, 187, 187, 185, 179, 188, 197, 188, 188, 198
nuca-cache.reads = 37560, 41968, 34556, 35616, 42169, 44538, 42315, 39505, 44639, 45058, 48196, 37631, 46790, 50756, 38724, 38741, 47509, 53744, 44490, 41716, 37266, 46726, 44302, 44432, 50780, 42358, 37741, 39137, 49945, 48194, 37722, 42614, 42824, 41740, 40272, 36609
nuca-cache.write-misses = 193, 184, 183, 198, 193, 182, 188, 196, 203, 198, 199, 198, 189, 181, 178, 189, 188, 189, 194, 188, 191, 180, 179, 182, 183, 179, 191, 187, 187, 185, 179, 188, 197, 188, 188, 198
nuca-cache.writes = 1565, 1298, 1330, 1281, 3107, 2233, 1883, 1537, 1533, 1613, 5118, 1899, 2496, 5469, 2630, 5428, 5562, 2506, 2458, 2565, 1664, 1492, 1414, 1228, 2721, 2432, 2049, 2346, 2402, 2948, 1149, 1188, 1457, 1176, 1371, 1463
performance_model.cpiDTLBMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
performance_model.cpiFastforwardTime = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
performance_model.cpiITLBMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
performance_model.cpiRecv = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
