futex.futex_wake_delay = 17000000000, 46000000000, 43000000000, 53000000000, 48000000000, 42000000000, 46000000000, 52000000000, 44000000000, 38000000000, 43000000000, 48000000000, 44000000000, 51000000000, 42000000000, 51000000000, 53000000000
futex.futex_wake_op_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
futex.futex_wake_op_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000000000
global.time = 52728700000000
global.time_begin = 0
global.time_end = 52728700000000
interval_timer.cpContr_branch = 1247502951956, 826608932098, 826444204740, 844238823213, 932438968657, 813309168276, 827422012590, 823238628311, 794814801863, 806931864125, 802989274923, 777066658856, 784509421791, 812387240851, 810001666356, 790901583400
interval_timer.cpContr_fp_addsub = 7264685401142, 7392076622646, 7352112073512, 7393342367895, 7440638543964, 7329805998893, 7320439211730, 7313567961073, 7254459363858, 7423293153321, 7270973117174, 7094744972898, 7058199693778, 7242067149800, 7318319319335, 7212791474788
interval_timer.cpContr_fp_muldiv = 3704562849398, 7110038932392, 7044133330360, 7168845228542, 7146747222246, 7073294041445, 7118318086572, 6970100106183, 6948273818669, 7081120671248, 6955376172256, 6719038851364, 6751078347303, 6984026627997, 6999699231925, 6861447714519
interval_timer.cpContr_generic = 11878908289135, 13769783322674, 13832656885252, 13869065607192, 15691449542381, 13682383782603, 13813965492574, 13649402587715, 13494651430052, 13809539128634, 13531197302412, 13123084098689, 13131305426338, 13588212004241, 13609983675486, 13359586586695
interval_timer.cpContr_load_l1 = 2788751523291, 6662592064658, 6648240828527, 6742415824979, 11341746657660, 6629969655108, 6663076216365, 6522736759016, 6519808503323, 6613707242730, 6522856301473, 6327951607465, 6282795668474, 6521957069922, 6591395605884, 6439132915761
interval_timer.cpContr_load_l2 = 0, 9587361, 34510637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40296577, 0, 0
interval_timer.cpContr_load_l3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_load_other = 70238209, 572813936, 256263309, 70897650, 543417689, 385840299, 580564864, 346935590, 330289275, 576016098, 567102142, 117887460, 84191423, 467164556, 389900034, 83496426
interval_timer.cpContr_port0 = 662877997, 276906015364, 282750120935, 275884715491, 282172856556, 274856889830, 279108706814, 277458236407, 271497253343, 279182860213, 272616866081, 266157591742, 263300320962, 276888046419, 272100733348, 270268186196
interval_timer.cpContr_port015 = 696657882216, 1297869872891, 1304022065108, 1301896761930, 2185420925233, 1297726622425, 1301792672224, 1290852936224, 1283380691163, 1306776077042, 1283506916816, 1265807799537, 1260129164276, 1286576859955, 1289990220735, 1278015639995
interval_timer.cpContr_port05 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port1 = 2437918919806, 515012139675, 495600370027, 514727361164, 516369167930, 513952251353, 494348632312, 514208815161, 513322390730, 514490957965, 513803982180, 494008252079, 505505891299, 513874812812, 511746394649, 513811530929
interval_timer.cpContr_port2 = 7487359416246, 1015479638118, 1020863506408, 1160091032493, 1377352278946, 1005691469909, 1001050007036, 1018572312043, 1002363009035, 1023543631107, 1006071261063, 995223130010, 972744428455, 997750659675, 1000692961456, 1006403590150
interval_timer.cpContr_port34 = 155233286193, 64618807792, 67487930465, 115780718817, 135161090339, 67163059347, 64628483627, 68906612500, 71093105787, 72361546873, 72190523611, 65965538120, 65110992929, 68771972476, 67239925705, 65435512724
interval_timer.cpContr_port5 = 81466933225, 38741345583, 38134042675, 37637113599, 48328880753, 41619958878, 38876025209, 39595659369, 32029002217, 36781577752, 31773195164, 34582830747, 32114927402, 39824978052, 38093921807, 32281727625
interval_timer.cpContr_store = 3396345925203, 2403347351085, 2413923370027, 2506154091843, 3754148182929, 2403366088444, 2422969318067, 2380740415699, 2370833878450, 2416785646235, 2367843329594, 2300282696623, 2300572482088, 2377659386692, 2376700529123, 2347321006898
